image_name,label_a,label_b
sektion_70_469.png,24,49
sektion_70_470.png,23,45
sektion_70_471.png,23,40
sektion_70_472.png,24,32
sektion_70_473.png,24,26
sektion_70_474.png,21,20
sektion_70_475.png,19,14
sektion_70_476.png,19,10
sektion_70_477.png,19,8
sektion_70_478.png,19,8
sektion_70_479.png,19,6
sektion_70_480.png,19,6
sektion_70_481.png,18,5
sektion_70_482.png,18,6
sektion_70_483.png,19,6
sektion_70_484.png,19,6
sektion_70_485.png,19,5
sektion_70_486.png,20,3
sektion_70_487.png,21,2
sektion_71_0.png,-18,-1
sektion_71_1.png,-19,1
sektion_71_2.png,-14,-4
sektion_71_3.png,-11,-9
sektion_71_4.png,-13,-4
sektion_71_5.png,-16,4
sektion_71_6.png,-16,8
sektion_71_7.png,-14,7
sektion_71_8.png,-13,8
sektion_71_9.png,-16,12
sektion_71_10.png,-18,15
sektion_71_11.png,-20,14
sektion_71_12.png,-19,12
sektion_71_13.png,-19,8
sektion_71_14.png,-20,7
sektion_71_15.png,-23,11
sektion_71_16.png,-24,12
sektion_71_17.png,-20,2
sektion_71_18.png,-16,-4
sektion_71_19.png,-17,0
sektion_71_20.png,-16,-3
sektion_71_21.png,-13,-13
sektion_71_22.png,-14,-16
sektion_71_23.png,-18,-14
sektion_71_24.png,-19,-7
sektion_71_25.png,-18,24
sektion_71_26.png,-15,57
sektion_71_27.png,-14,64
sektion_71_28.png,-14,52
sektion_71_29.png,-10,34
sektion_71_30.png,-6,17
sektion_71_31.png,-5,11
sektion_71_32.png,-5,11
sektion_71_33.png,-7,8
sektion_71_34.png,-5,8
sektion_71_35.png,2,14
sektion_71_36.png,7,23
sektion_71_37.png,5,31
sektion_71_38.png,3,36
sektion_71_39.png,2,37
sektion_71_40.png,3,36
sektion_71_41.png,2,29
sektion_71_42.png,2,26
sektion_71_43.png,0,31
sektion_71_44.png,1,31
sektion_71_45.png,3,22
sektion_71_46.png,2,18
sektion_71_47.png,1,15
sektion_71_48.png,2,13
sektion_71_49.png,2,21
sektion_71_50.png,-3,19
sektion_71_51.png,-2,13
sektion_71_52.png,0,13
sektion_71_53.png,-1,20
sektion_71_54.png,-3,21
sektion_71_55.png,-1,13
sektion_71_56.png,-1,12
sektion_71_57.png,-5,19
sektion_71_58.png,-5,18
sektion_71_59.png,-2,8
sektion_71_60.png,1,-1
sektion_71_61.png,-1,2
sektion_71_62.png,-4,13
sektion_71_63.png,-2,10
sektion_71_64.png,0,11
sektion_71_65.png,-2,16
sektion_71_66.png,2,4
sektion_71_67.png,2,-1
sektion_71_68.png,-5,13
sektion_71_69.png,-5,18
sektion_71_70.png,2,13
sektion_71_71.png,5,6
sektion_71_72.png,2,-4
sektion_71_73.png,-4,0
sektion_71_74.png,-7,18
sektion_71_75.png,6,31
sektion_71_76.png,21,26
sektion_71_77.png,24,28
sektion_71_78.png,22,33
sektion_71_79.png,21,32
sektion_71_80.png,20,32
sektion_71_81.png,11,58
sektion_71_82.png,7,64
sektion_71_83.png,16,40
sektion_71_84.png,22,50
sektion_71_85.png,34,58
sektion_71_86.png,42,53
sektion_71_87.png,36,54
sektion_71_88.png,28,54
sektion_71_89.png,27,48
sektion_71_90.png,23,40
sektion_71_91.png,19,34
sektion_71_92.png,16,31
sektion_71_93.png,13,32
sektion_71_94.png,14,32
sektion_71_95.png,15,30
sektion_71_96.png,17,29
sektion_71_97.png,16,30
sektion_71_98.png,18,24
sektion_71_99.png,18,22
sektion_71_100.png,15,27
sektion_71_101.png,14,28
sektion_71_102.png,14,25
sektion_71_103.png,13,27
sektion_71_104.png,10,32
sektion_71_105.png,11,31
sektion_71_106.png,9,33
sektion_71_107.png,2,50
sektion_71_108.png,3,65
sektion_71_109.png,3,66
sektion_71_110.png,-5,65
sektion_71_111.png,-13,49
sektion_71_112.png,-11,28
sektion_71_113.png,-10,26
sektion_71_114.png,-14,34
sektion_71_115.png,-14,36
sektion_71_116.png,-14,38
sektion_71_117.png,-11,48
sektion_71_118.png,7,57
sektion_71_119.png,19,59
sektion_71_120.png,27,71
sektion_71_121.png,33,75
sektion_71_122.png,33,72
sektion_71_123.png,38,72
sektion_71_124.png,41,74
sektion_71_125.png,39,71
sektion_71_126.png,41,71
sektion_71_127.png,40,72
sektion_71_128.png,39,71
sektion_71_129.png,37,70
sektion_71_130.png,37,70
sektion_71_131.png,40,71
sektion_71_132.png,41,67
sektion_71_133.png,36,62
sektion_71_134.png,34,56
sektion_71_135.png,31,56
sektion_71_136.png,22,63
sektion_71_137.png,19,64
sektion_71_138.png,18,63
sektion_71_139.png,22,60
sektion_71_140.png,26,55
sektion_71_141.png,27,55
sektion_71_142.png,19,59
sektion_71_143.png,21,52
sektion_71_144.png,16,47
sektion_71_145.png,16,51
sektion_71_146.png,18,48
sektion_71_147.png,13,47
sektion_71_148.png,5,50
sektion_71_149.png,1,52
sektion_71_150.png,-1,54
sektion_71_151.png,-4,53
sektion_71_152.png,-10,52
sektion_71_153.png,-15,50
sektion_71_154.png,-13,50
sektion_71_155.png,-8,46
sektion_71_156.png,-6,51
sektion_71_157.png,7,52
sektion_71_158.png,12,37
sektion_71_159.png,-5,19
sektion_71_160.png,2,5
sektion_71_161.png,14,5
sektion_71_162.png,7,10
sektion_71_163.png,13,19
sektion_71_164.png,-9,15
sektion_71_165.png,-24,13
sektion_71_166.png,-24,10
sektion_71_167.png,-24,12
sektion_71_168.png,-14,15
sektion_71_169.png,29,25
sektion_71_170.png,52,42
sektion_71_171.png,58,43
sektion_71_172.png,57,41
sektion_71_173.png,63,47
sektion_71_174.png,63,49
sektion_71_175.png,63,50
sektion_71_176.png,67,49
sektion_71_177.png,64,52
sektion_71_178.png,61,56
sektion_71_179.png,58,52
sektion_71_180.png,41,40
sektion_71_181.png,18,28
sektion_71_182.png,9,17
sektion_71_183.png,13,12
sektion_71_184.png,16,14
sektion_71_185.png,16,14
sektion_71_186.png,11,14
sektion_71_187.png,15,14
sektion_71_188.png,18,9
sektion_71_189.png,18,8
sektion_71_190.png,13,15
sektion_71_191.png,19,17
sektion_71_192.png,15,7
sektion_71_193.png,12,26
sektion_71_194.png,14,30
sektion_71_195.png,12,18
sektion_71_196.png,12,15
sektion_71_197.png,18,16
sektion_71_198.png,18,18
sektion_71_199.png,14,28
sektion_71_200.png,12,33
sektion_71_201.png,21,28
sektion_71_202.png,15,33
sektion_71_203.png,8,42
sektion_71_204.png,11,42
sektion_71_205.png,14,42
sektion_71_206.png,19,41
sektion_71_207.png,19,44
sektion_71_208.png,16,49
sektion_71_209.png,11,46
sektion_71_210.png,4,28
sektion_71_211.png,-2,11
sektion_71_212.png,-13,1
sektion_71_213.png,-16,-4
sektion_71_214.png,-15,-2
sektion_71_215.png,-16,-1
sektion_71_216.png,-12,-5
sektion_71_217.png,-12,-4
sektion_71_218.png,-16,-3
sektion_71_219.png,-11,-10
sektion_71_220.png,-10,-11
sektion_71_221.png,-9,-11
sektion_71_222.png,-8,-11
sektion_71_223.png,-6,-10
sektion_71_224.png,-3,-9
sektion_71_225.png,-2,-6
sektion_71_226.png,1,-3
sektion_71_227.png,3,-1
sektion_71_228.png,7,2
sektion_71_229.png,11,4
sektion_71_230.png,16,8
sektion_71_231.png,25,12
sektion_71_232.png,24,18
sektion_71_233.png,10,20
sektion_71_234.png,-2,23
sektion_71_235.png,-6,23
sektion_71_236.png,-13,24
sektion_71_237.png,-21,23
sektion_71_238.png,-19,20
sektion_71_239.png,-16,22
sektion_71_240.png,-9,26
sektion_71_241.png,1,29
sektion_71_242.png,11,29
sektion_71_243.png,18,30
sektion_71_244.png,20,29
sektion_71_245.png,18,29
sektion_71_246.png,17,30
sektion_71_247.png,21,32
sektion_71_248.png,20,30
sektion_71_249.png,18,23
sektion_71_250.png,15,16
sektion_71_251.png,12,11
sektion_71_252.png,11,9
sektion_71_253.png,11,7
sektion_71_254.png,10,8
sektion_71_255.png,12,8
sektion_71_256.png,13,9
sektion_71_257.png,14,13
sektion_71_258.png,17,16
sektion_71_259.png,21,20
sektion_71_260.png,24,25
sektion_71_261.png,27,31
sektion_71_262.png,28,34
sektion_71_263.png,29,37
sektion_71_264.png,31,39
sektion_71_265.png,33,41
sektion_71_266.png,27,41
sektion_71_267.png,27,38
sektion_71_268.png,27,36
sektion_71_269.png,26,33
sektion_71_270.png,26,35
sektion_71_271.png,26,39
sektion_71_272.png,27,43
sektion_71_273.png,29,44
sektion_71_274.png,29,46
sektion_71_275.png,28,47
sektion_71_276.png,26,47
sektion_71_277.png,26,47
sektion_71_278.png,25,47
sektion_71_279.png,24,48
sektion_71_280.png,22,50
sektion_71_281.png,19,49
sektion_71_282.png,14,48
sektion_71_283.png,11,46
sektion_71_284.png,7,41
sektion_71_285.png,0,29
sektion_71_286.png,-6,24
sektion_71_287.png,-5,16
sektion_71_288.png,-3,1
sektion_71_289.png,-1,-21
sektion_71_290.png,2,-34
sektion_71_291.png,3,-32
sektion_71_292.png,-2,-23
sektion_71_293.png,-9,-20
sektion_71_294.png,-6,-12
sektion_71_295.png,-3,-6
sektion_71_296.png,-2,-8
sektion_71_297.png,-2,-10
sektion_71_298.png,-2,-7
sektion_71_299.png,-3,-9
sektion_71_300.png,-3,-11
sektion_71_301.png,0,-4
sektion_71_302.png,1,-1
sektion_71_303.png,-3,2
sektion_71_304.png,0,1
sektion_71_305.png,0,-4
sektion_71_306.png,-5,-4
sektion_71_307.png,2,-10
sektion_71_308.png,-2,-25
sektion_71_309.png,1,-40
sektion_71_310.png,-1,-16
sektion_71_311.png,2,14
sektion_71_312.png,10,7
sektion_71_313.png,-6,0
sektion_71_314.png,-8,6
sektion_71_315.png,-3,-2
sektion_71_316.png,4,-9
sektion_71_317.png,0,-2
sektion_71_318.png,-1,4
sektion_71_319.png,5,0
sektion_71_320.png,8,12
sektion_71_321.png,4,36
sektion_71_322.png,-2,63
sektion_71_323.png,-6,76
sektion_71_324.png,-10,80
sektion_71_325.png,-10,81
sektion_71_326.png,-4,80
sektion_71_327.png,4,80
sektion_71_328.png,8,81
sektion_71_329.png,5,82
sektion_71_330.png,-3,83
sektion_71_331.png,-8,84
sektion_71_332.png,-10,84
sektion_71_333.png,-11,81
sektion_71_334.png,-13,78
sektion_71_335.png,-15,80
sektion_71_336.png,-16,83
sektion_71_337.png,-16,85
sektion_71_338.png,-15,85
sektion_71_339.png,-15,85
sektion_71_340.png,-16,85
sektion_71_341.png,-17,87
sektion_71_342.png,-15,89
sektion_71_343.png,-10,88
sektion_71_344.png,-4,86
sektion_71_345.png,-2,84
sektion_71_346.png,-5,86
sektion_71_347.png,-10,88
sektion_71_348.png,-15,90
sektion_71_349.png,-18,90
sektion_71_350.png,-19,90
sektion_71_351.png,-19,90
sektion_71_352.png,-19,89
sektion_71_353.png,-19,88
sektion_71_354.png,-18,88
sektion_71_355.png,-18,88
sektion_71_356.png,-18,89
sektion_71_357.png,-18,89
sektion_71_358.png,-18,90
sektion_71_359.png,-19,90
sektion_71_360.png,-20,91
sektion_71_361.png,-16,91
sektion_71_362.png,-10,89
sektion_71_363.png,-3,87
sektion_71_364.png,3,83
sektion_71_365.png,5,81
sektion_71_366.png,1,83
sektion_71_367.png,-6,87
sektion_71_368.png,-13,90
sektion_71_369.png,-15,89
sektion_71_370.png,-16,89
sektion_71_371.png,-15,87
sektion_71_372.png,-15,85
sektion_71_373.png,-16,85
sektion_71_374.png,-16,85
sektion_71_375.png,-16,85
sektion_71_376.png,-16,85
sektion_71_377.png,-14,84
sektion_71_378.png,-16,84
sektion_71_379.png,-17,84
sektion_71_380.png,-16,82
sektion_71_381.png,-16,79
sektion_71_382.png,-12,75
sektion_71_383.png,1,64
sektion_71_384.png,15,45
sektion_71_385.png,21,22
sektion_71_386.png,13,6
sektion_71_387.png,10,4
sektion_71_388.png,13,5
sektion_71_389.png,13,6
sektion_71_390.png,16,7
sektion_71_391.png,17,8
sektion_71_392.png,18,8
sektion_71_393.png,21,8
sektion_71_394.png,20,8
sektion_71_395.png,17,5
sektion_71_396.png,13,5
sektion_71_397.png,15,6
sektion_71_398.png,15,6
sektion_71_399.png,13,5
sektion_71_400.png,11,3
sektion_71_401.png,13,5
sektion_71_402.png,15,6
sektion_71_403.png,16,6
sektion_71_404.png,15,5
sektion_71_405.png,13,5
sektion_71_406.png,15,4
sektion_71_407.png,16,4
sektion_71_408.png,18,4
sektion_71_409.png,18,5
sektion_71_410.png,18,5
sektion_71_411.png,16,4
sektion_71_412.png,15,4
sektion_71_413.png,11,3
sektion_71_414.png,10,2
sektion_71_415.png,10,2
sektion_71_416.png,8,3
sektion_71_417.png,8,2
sektion_71_418.png,6,1
sektion_71_419.png,4,0
sektion_71_420.png,2,0
sektion_71_421.png,2,1
sektion_71_422.png,4,2
sektion_71_423.png,10,4
sektion_71_424.png,15,5
sektion_71_425.png,22,9
sektion_71_426.png,27,14
sektion_71_427.png,29,19
sektion_71_428.png,33,24
sektion_71_429.png,35,29
sektion_71_430.png,36,34
sektion_71_431.png,33,40
sektion_71_432.png,31,45
sektion_71_433.png,29,48
sektion_71_434.png,31,48
sektion_71_435.png,31,47
sektion_71_436.png,30,49
sektion_71_437.png,30,51
sektion_71_438.png,31,53
sektion_71_439.png,31,52
sektion_71_440.png,31,51
sektion_71_441.png,29,50
sektion_71_442.png,29,49
sektion_71_443.png,29,48
sektion_71_444.png,28,46
sektion_71_445.png,29,43
sektion_71_446.png,29,40
sektion_71_447.png,30,39
sektion_71_448.png,28,42
sektion_71_449.png,25,47
sektion_71_450.png,21,51
sektion_71_451.png,16,54
sektion_71_452.png,13,56
sektion_71_453.png,8,56
sektion_71_454.png,5,54
sektion_71_455.png,4,50
sektion_71_456.png,4,44
sektion_71_457.png,5,41
sektion_71_458.png,5,41
sektion_71_459.png,7,44
sektion_71_460.png,10,48
sektion_71_461.png,13,51
sektion_71_462.png,17,50
sektion_71_463.png,22,51
sektion_71_464.png,23,51
sektion_71_465.png,23,51
sektion_71_466.png,24,52
sektion_71_467.png,24,52
sektion_71_468.png,23,50
sektion_71_469.png,23,47
sektion_71_470.png,22,40
sektion_71_471.png,23,34
sektion_71_472.png,24,21
sektion_71_473.png,22,15
sektion_71_474.png,21,11
sektion_71_475.png,19,6
sektion_71_476.png,18,5
sektion_71_477.png,18,5
sektion_71_478.png,18,6
sektion_71_479.png,17,6
sektion_71_480.png,17,5
sektion_71_481.png,17,6
sektion_71_482.png,18,6
sektion_71_483.png,18,7
sektion_71_484.png,20,7
sektion_71_485.png,20,6
sektion_71_486.png,21,6
sektion_71_487.png,21,5
sektion_72_0.png,-17,2
sektion_72_1.png,-18,6
sektion_72_2.png,-13,3
sektion_72_3.png,-10,0
sektion_72_4.png,-14,6
sektion_72_5.png,-16,11
sektion_72_6.png,-18,13
sektion_72_7.png,-17,12
sektion_72_8.png,-18,12
sektion_72_9.png,-20,12
sektion_72_10.png,-22,12
sektion_72_11.png,-22,8
sektion_72_12.png,-21,5
sektion_72_13.png,-22,2
sektion_72_14.png,-19,-2
sektion_72_15.png,-20,2
sektion_72_16.png,-20,7
sektion_72_17.png,-15,3
sektion_72_18.png,-12,-4
sektion_72_19.png,-15,-3
sektion_72_20.png,-19,-1
sektion_72_21.png,-18,-3
sektion_72_22.png,-14,-10
sektion_72_23.png,-20,-11
sektion_72_24.png,-22,-7
sektion_72_25.png,-17,11
sektion_72_26.png,-12,42
sektion_72_27.png,-11,62
sektion_72_28.png,-12,65
sektion_72_29.png,-13,60
sektion_72_30.png,-8,36
sektion_72_31.png,-2,16
sektion_72_32.png,-1,16
sektion_72_33.png,-4,15
sektion_72_34.png,0,20
sektion_72_35.png,6,28
sektion_72_36.png,9,38
sektion_72_37.png,6,43
sektion_72_38.png,2,41
sektion_72_39.png,1,34
sektion_72_40.png,2,26
sektion_72_41.png,-3,20
sektion_72_42.png,1,28
sektion_72_43.png,6,25
sektion_72_44.png,4,20
sektion_72_45.png,-1,18
sektion_72_46.png,-1,19
sektion_72_47.png,2,24
sektion_72_48.png,1,29
sektion_72_49.png,1,24
sektion_72_50.png,-1,12
sektion_72_51.png,-2,13
sektion_72_52.png,-3,20
sektion_72_53.png,-3,21
sektion_72_54.png,-3,20
sektion_72_55.png,-6,22
sektion_72_56.png,-5,20
sektion_72_57.png,-2,11
sektion_72_58.png,-1,9
sektion_72_59.png,-4,15
sektion_72_60.png,-2,10
sektion_72_61.png,2,3
sektion_72_62.png,0,13
sektion_72_63.png,0,19
sektion_72_64.png,2,16
sektion_72_65.png,-4,29
sektion_72_66.png,-8,34
sektion_72_67.png,-5,15
sektion_72_68.png,-6,10
sektion_72_69.png,-6,24
sektion_72_70.png,-5,28
sektion_72_71.png,-1,18
sektion_72_72.png,-2,14
sektion_72_73.png,-9,31
sektion_72_74.png,-10,44
sektion_72_75.png,2,36
sektion_72_76.png,14,32
sektion_72_77.png,18,42
sektion_72_78.png,21,40
sektion_72_79.png,23,37
sektion_72_80.png,23,47
sektion_72_81.png,19,64
sektion_72_82.png,17,61
sektion_72_83.png,19,45
sektion_72_84.png,18,58
sektion_72_85.png,30,61
sektion_72_86.png,40,54
sektion_72_87.png,40,53
sektion_72_88.png,41,55
sektion_72_89.png,37,52
sektion_72_90.png,29,44
sektion_72_91.png,21,33
sektion_72_92.png,18,29
sektion_72_93.png,23,37
sektion_72_94.png,22,52
sektion_72_95.png,21,47
sektion_72_96.png,19,32
sektion_72_97.png,19,24
sektion_72_98.png,19,24
sektion_72_99.png,18,28
sektion_72_100.png,15,34
sektion_72_101.png,14,33
sektion_72_102.png,17,27
sektion_72_103.png,16,29
sektion_72_104.png,14,33
sektion_72_105.png,14,32
sektion_72_106.png,12,28
sektion_72_107.png,12,32
sektion_72_108.png,7,50
sektion_72_109.png,3,65
sektion_72_110.png,1,68
sektion_72_111.png,-6,60
sektion_72_112.png,-12,43
sektion_72_113.png,-14,31
sektion_72_114.png,-12,28
sektion_72_115.png,-12,34
sektion_72_116.png,-9,25
sektion_72_117.png,-8,18
sektion_72_118.png,-7,18
sektion_72_119.png,0,2
sektion_72_120.png,5,32
sektion_72_121.png,23,70
sektion_72_122.png,21,69
sektion_72_123.png,22,73
sektion_72_124.png,29,75
sektion_72_125.png,27,70
sektion_72_126.png,32,68
sektion_72_127.png,42,71
sektion_72_128.png,45,71
sektion_72_129.png,41,70
sektion_72_130.png,36,72
sektion_72_131.png,34,73
sektion_72_132.png,36,71
sektion_72_133.png,39,66
sektion_72_134.png,41,59
sektion_72_135.png,40,54
sektion_72_136.png,34,56
sektion_72_137.png,28,59
sektion_72_138.png,23,61
sektion_72_139.png,22,63
sektion_72_140.png,24,59
sektion_72_141.png,23,56
sektion_72_142.png,16,63
sektion_72_143.png,16,58
sektion_72_144.png,18,55
sektion_72_145.png,11,53
sektion_72_146.png,4,50
sektion_72_147.png,2,51
sektion_72_148.png,2,53
sektion_72_149.png,-1,54
sektion_72_150.png,-8,53
sektion_72_151.png,-17,51
sektion_72_152.png,-22,47
sektion_72_153.png,-25,45
sektion_72_154.png,-20,51
sektion_72_155.png,0,48
sektion_72_156.png,21,39
sektion_72_157.png,37,36
sektion_72_158.png,37,28
sektion_72_159.png,0,22
sektion_72_160.png,-8,18
sektion_72_161.png,15,1
sektion_72_162.png,10,0
sektion_72_163.png,17,9
sektion_72_164.png,15,18
sektion_72_165.png,-21,23
sektion_72_166.png,-33,20
sektion_72_167.png,-24,11
sektion_72_168.png,-27,12
sektion_72_169.png,-3,16
sektion_72_170.png,51,40
sektion_72_171.png,60,47
sektion_72_172.png,62,48
sektion_72_173.png,63,50
sektion_72_174.png,61,50
sektion_72_175.png,60,44
sektion_72_176.png,63,45
sektion_72_177.png,64,50
sektion_72_178.png,63,53
sektion_72_179.png,65,52
sektion_72_180.png,64,55
sektion_72_181.png,45,45
sektion_72_182.png,17,15
sektion_72_183.png,13,11
sektion_72_184.png,19,13
sektion_72_185.png,17,11
sektion_72_186.png,8,10
sektion_72_187.png,14,12
sektion_72_188.png,19,10
sektion_72_189.png,15,8
sektion_72_190.png,15,12
sektion_72_191.png,19,16
sektion_72_192.png,15,7
sektion_72_193.png,15,22
sektion_72_194.png,15,26
sektion_72_195.png,14,12
sektion_72_196.png,11,18
sektion_72_197.png,13,25
sektion_72_198.png,13,22
sektion_72_199.png,16,21
sektion_72_200.png,12,31
sektion_72_201.png,17,25
sektion_72_202.png,18,27
sektion_72_203.png,17,34
sektion_72_204.png,20,35
sektion_72_205.png,20,42
sektion_72_206.png,23,41
sektion_72_207.png,25,37
sektion_72_208.png,20,44
sektion_72_209.png,16,50
sektion_72_210.png,14,38
sektion_72_211.png,12,8
sektion_72_212.png,-6,9
sektion_72_213.png,-12,-1
sektion_72_214.png,-13,-9
sektion_72_215.png,-13,-6
sektion_72_216.png,-12,-7
sektion_72_217.png,-16,-5
sektion_72_218.png,-14,-8
sektion_72_219.png,-14,-11
sektion_72_220.png,-14,-12
sektion_72_221.png,-14,-14
sektion_72_222.png,-14,-15
sektion_72_223.png,-13,-17
sektion_72_224.png,-12,-17
sektion_72_225.png,-11,-16
sektion_72_226.png,-9,-15
sektion_72_227.png,-9,-14
sektion_72_228.png,-5,-14
sektion_72_229.png,-3,-14
sektion_72_230.png,0,-13
sektion_72_231.png,6,-11
sektion_72_232.png,8,-7
sektion_72_233.png,2,-1
sektion_72_234.png,-6,5
sektion_72_235.png,-11,11
sektion_72_236.png,-14,15
sektion_72_237.png,-18,17
sektion_72_238.png,-22,18
sektion_72_239.png,-21,20
sektion_72_240.png,-17,24
sektion_72_241.png,-9,26
sektion_72_242.png,2,28
sektion_72_243.png,12,30
sektion_72_244.png,20,30
sektion_72_245.png,22,33
sektion_72_246.png,21,36
sektion_72_247.png,26,34
sektion_72_248.png,26,31
sektion_72_249.png,24,28
sektion_72_250.png,21,22
sektion_72_251.png,17,17
sektion_72_252.png,15,14
sektion_72_253.png,15,13
sektion_72_254.png,14,14
sektion_72_255.png,13,15
sektion_72_256.png,15,17
sektion_72_257.png,18,20
sektion_72_258.png,21,23
sektion_72_259.png,25,26
sektion_72_260.png,26,31
sektion_72_261.png,28,34
sektion_72_262.png,29,37
sektion_72_263.png,30,39
sektion_72_264.png,32,40
sektion_72_265.png,33,41
sektion_72_266.png,28,40
sektion_72_267.png,26,38
sektion_72_268.png,25,34
sektion_72_269.png,25,32
sektion_72_270.png,26,35
sektion_72_271.png,26,39
sektion_72_272.png,27,43
sektion_72_273.png,29,44
sektion_72_274.png,30,44
sektion_72_275.png,29,45
sektion_72_276.png,28,46
sektion_72_277.png,26,47
sektion_72_278.png,24,47
sektion_72_279.png,23,48
sektion_72_280.png,21,49
sektion_72_281.png,18,48
sektion_72_282.png,13,46
sektion_72_283.png,9,44
sektion_72_284.png,3,40
sektion_72_285.png,-5,33
sektion_72_286.png,-5,22
sektion_72_287.png,-5,0
sektion_72_288.png,-4,-17
sektion_72_289.png,-2,-24
sektion_72_290.png,-1,-25
sektion_72_291.png,-3,-23
sektion_72_292.png,-5,-15
sektion_72_293.png,-2,-6
sektion_72_294.png,-2,-6
sektion_72_295.png,-1,0
sektion_72_296.png,-3,0
sektion_72_297.png,-5,-3
sektion_72_298.png,-3,-5
sektion_72_299.png,-3,-13
sektion_72_300.png,-3,-18
sektion_72_301.png,-2,-12
sektion_72_302.png,-4,-8
sektion_72_303.png,2,-8
sektion_72_304.png,3,-10
sektion_72_305.png,-2,-3
sektion_72_306.png,-1,3
sektion_72_307.png,2,1
sektion_72_308.png,-1,-3
sektion_72_309.png,-6,-24
sektion_72_310.png,-2,-23
sektion_72_311.png,-1,2
sektion_72_312.png,-9,-2
sektion_72_313.png,4,-10
sektion_72_314.png,3,-1
sektion_72_315.png,1,5
sektion_72_316.png,0,6
sektion_72_317.png,-4,9
sektion_72_318.png,-7,10
sektion_72_319.png,-3,5
sektion_72_320.png,0,4
sektion_72_321.png,2,5
sektion_72_322.png,11,26
sektion_72_323.png,3,50
sektion_72_324.png,-10,69
sektion_72_325.png,-15,78
sektion_72_326.png,-15,81
sektion_72_327.png,-13,82
sektion_72_328.png,-13,82
sektion_72_329.png,-12,82
sektion_72_330.png,-9,78
sektion_72_331.png,-10,77
sektion_72_332.png,-12,79
sektion_72_333.png,-12,72
sektion_72_334.png,-12,68
sektion_72_335.png,-14,74
sektion_72_336.png,-16,83
sektion_72_337.png,-15,86
sektion_72_338.png,-15,87
sektion_72_339.png,-15,88
sektion_72_340.png,-16,89
sektion_72_341.png,-16,89
sektion_72_342.png,-13,89
sektion_72_343.png,-7,88
sektion_72_344.png,-3,85
sektion_72_345.png,-2,84
sektion_72_346.png,-6,86
